,Keyword,Date,Title,Contents,Words,Comments,Source
10,액체세제,2019년 8월 19일, ,"⠀⠀휴가 다녀와서 밀린빨래하느라하루종일 세탁기 & 건조기 풀가동⠀땀범벅된 옷, 덜마른 수영복..꿉꿉함 가득인데그럴땐 #퍼실딥클린퓨어프레쉬 로 🧺⠀세탁력은 기본독일의 특허기술로 꿉꿉한 냄새까지 잡아준다니걱정없이 해결!⠀⠀#퍼실딥클린#퓨어프레쉬#퍼실#액체세제#빨래냄새제거#세탁세제추천#세탁세제","'휴가', '빨래', '하루', '종일', '세탁기', '건조기', '풀', '가동', '땀', '범벅', '옷', '덜', '수영복', '함', '가득', '땐', '로', '세탁', '독일', '특허', '기술', '냄새', '걱정', '해결', '퓨어', '프레', '쉬', '퍼실', '액체', '세제', '빨래', '냄새', '제거', '세탁', '세제', '추천', '세탁', '세제'", ,instagram
11,액체세제,2019년 8월 19일, ,〰️(ᴀᴅ)좋아하는 향으로 밀린 주말빨래 뚝딱 🧺🧖🏻‍♀️ 식물성 원료 프리미엄 세제로 속옷 세탁도 안전하게 하세요👙💓▫️#르주르#속옷세제#추석#명절#추석선물#명절선물#속옷#세제르주르#얼룩제거#면생리대#고농축세제#lejour#액체세제#빨래#일상#데일리#daily#pic,"'향', '주말', '빨래', '뚝딱', '식물성', '원료', '프리미엄', '세제', '속옷', '세탁', '속옷', '세제', '추석', '명절', '추석', '선물', '명절', '선물', '속옷', '제르', '르', '얼룩', '제거', '면', '생리대', '농축', '세제', '액체', '세제', '빨래', '일상', '데', '일리'", ,instagram
12,액체세제,2019년 8월 19일, ,⠀반가운 택배도착!📦⠀하루 한번 꼭 하는 아기빨래..예민한 피부라 세제 성분도 꼼꼼히 봐야하고얼룩이 묻은 옷은 항상 손빨래 후 아기세탁기로!!!! 세척력이 강해 수월해서 좋고세제 색도 너무 이쁘고 향도 은은하니 좋다아기냄새 킁킁😚⠀⠀#레드루트 #레드루트세탁세제 #신생아세탁세제 #액체세제 #고농축세제 #유기농세제 #아기옷빨래 #유아세탁세제 #액체세탁세제추천 #액체세탁세제 #손빨래⠀⠀,"'택배', '도착', '하루', '한번', '꼭', '아기', '빨래', '피부', '세제', '성분', '얼룩', '옷', '항상', '손', '빨래', '후', '아기', '세탁기', '세척', '세제', '색도', '향', '냄새'", ,instagram
13,액체세제,2019년 8월 19일, ,"5만원이상 구매시,주방세제 증정 이벤트 마지막 날 💗.예약판매 주문량이 생각보다 너무 많아서,재입고와 동시에 재발주를 했어요..진심으로 감사드립니다. 😭🙏🏻.비록 별다른 광고나 마케팅은 하지않지만,고객님들의 목소리와 제품력에 더욱 귀기울여서 !겸손하게 성장하는 아워아워가 될게요 :).오늘도 월요팅입니다 💪🏻💛","'구매', '시', '주방', '세제', '증정', '이벤트', '마지막', '날', '예약판매', '량', '생각', '재', '동시', '재발주', '진심', '감사', '비록', '광고', '마케팅', '고객', '목소리', '제품', '더욱', '여서', '워', '워', '오늘', '월', '팅'", ,instagram
14,액체세제,2019년 8월 18일, ,#퍼실 #액체세제 #세탁세제 #찌든때제거 #미세먼지제거세제 #퍼실딥클린아 이건진짜 인생필수품턱받이 안사도되고 검은색 아닌 옷을 살수있겠다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"'이건', '진짜', '인생', '필수품', '턱', '고', '검은색', '옷', '살수'", ,instagram
15,액체세제,2019년 8월 18일, ,샘플로받은 퍼실세제! 남편작업복을 요거로 세탁하니 깨끗함은 물론 냄새까지 굳!! 앞으로 자주 보게 될 녀석일듯!!이거이거 물건일세~~~ 👍#퍼실 #액체세제 #세탁세제 #찌든때제거 #미세먼지제거세제 #퍼실딥클린 #잘빨리네,"'샘플', '퍼', '실세', '제', '남편', '작업복', '거', '세탁', '냄새', '앞', '자주', '녀석', '물건'", ,instagram
16,액체세제,2019년 8월 18일, ,#생활그램..피부가 예민해서 온가족빨래를 아기세제로 같이 사용했었는데 이제 나에게 맞는 아기세제를 찾았어요🙌🏻특허받은 순비누 식물성 🌱계면활성제로 깨끗한 세척력은 물론이고 홈드라이가 가능한 중성세제예요💁🏻‍♀️..#ad #오늘습관 #오늘습관세탁세제 #세탁세제 #중성세제 #아기옷세탁세제 #액체세제 #아기세제 #천연세탁세제 #소이나노 #프리미엄세탁세제 #동영상있음🎬,"'피부', '가족', '빨래', '아기', '제로', '사용', '이제', '나', '아기', '세제', '특허', '비누', '식물성', '계면활성제', '세척', '홈', '드라이', '중성세제'", ,instagram
17,액체세제,2019년 8월 18일, ,"따로따로 말고온가족 함께사용하는 가족세제어때요👨‍👩‍👧‍👦#애경#AKLOVER#담은#담은세제#세탁세제#섬유유연제#주방세제#자연주의#자연유래성분#보성녹차#제주알로에#상주사과#세탁세제추천#주방세제추천#액체세제#1종주방세제 ""본 후기는 애경 서포터즈 AK LOVER에서 제품을 지원받아, 직접 사용해 보고 작성하였습니다.”","'따로따로', '말', '고온', '가족', '사용', '가족', '세제', '세제', '세탁', '세제', '섬유', '유연제', '주방', '세제', '자연', '주의', '자연', '유래', '성분', '보성', '녹차', '알', '상주사', '세탁', '세제', '추천', '주방', '세제', '추천', '액체', '세제', '종', '주방', '세제', '후기', '애경', '서포터즈', '제품', '지원', '직접', '사용', '보고', '작성'", ,instagram
18,액체세제,2019년 8월 18일, ,"#액체세제 #리큐제트 #재오염방지 #안심빨래 #화이트자임 #소프트터치 아토피와 비염체질인데도 거부감이 전혀 없어요 고농축, 친환경, 천연성분 등등 다양한 세제들이 판매중이라서 매번 구입때마다 선택 장애를 일으킵니다. 딱히 한가지 제품을 고집하지 않고 마트에서 원 플러스 원이나 사은품이 묶여있는 제품으로 구입해왔었는데 약간의 아토피 체질이라서 간혹 불편해지기도 한적이 있습니다. 처음에는 날씨나 컨디션 탓인 줄 알았는데 피부과 병원에서 세제를 바꿔보라는 권유를 받았습니다. 그래서 여기저기 여러 가지 세제들을 검색하고 비교하면서 알아보고 가능한 자극적이지않은 제품으로 선택하여 사용중입니다. 얼마전 우연히 애경 리큐 제트 세제가 할인행사인걸 알고서 구매를 하였습니다. 택배박스에 거뭇거뭇한 얼룩이 있어서 너무 걱정스러웠는데 다행히 다른 택배에서 묻은거더라고요. 제가 주문한 제품에는 전혀 문제없이 잘 왔네요. 무슨 친환경, 무공해, 천연성분이라는 수식어가 붙은 제품들은 가격도 엄청 비싸고 용량도 터무니 없이 적은게 대부분입니다. 하지만 애경 리큐 제트 액체세제는 놀라울 정도로 가격이 저렴하더군요. 그러면서도 제품의 품질이나 성분은 고가의 제품들과 견주어도 전혀 빠지지 않는 좋은 성분과 안전한 추출물이 함유되었네요. 우선 1.8리터의 4팩 용량에 놀라움을 금치 못했습니다. 나중에 알게 된 사실이지만 제조사가 바로 브랜드 인지도가 높은 애경 제품이더라구요~. 우선 용량이 가격대비 넉넉해서 경제도 어렵고 모든 살림살이가 팍팍한 요즘에 얼마나 고마운지 모를 일입니다. 아무쪼록 풍성한 용량을 저렴한 가격으로 구매해서 쟁여두고 사용하니 든든하고 마음이 놓입니다. 리큐 제트는 용기와 리필팩이 있는데 이번에 주문한 제품은 리필형으로 총4팩입니다. 바닥부분이 넓게되어 있어서 사용후 세워두기도 편리하고 잘 넘어지지 않습니다. 가격적으로 조금 저렴하고 사용중 큰 불편함이 없어서 항상 리필형을 선호합니다. 보관시 마개를 잘 잠궈주면 눕혀두어도 누액현상없이 적은 공간에도 적재할수있습니다. 약간 걸쭉한 세제일거라고 생각했는데 파르스름한 색상의 묽은 세제네요. 처음에는 농도가 좀 약한거 아닐까 하고서 의심도 되었지만 사용용량을 표시한 것을 보니 다른 타사 세제와 비교하여도 사용량이 큰 차이가 없네요. 거의 비슷하거나 약간 덜 사용해야 하는 정도입니다. 고농축이 아니라는 점을 고려한다면 보통의 사용량입니다. 체질상 권장 사용량을 준수해서 사용하는 편인데 한통으로 어마어마하게 오랫동안 사용할듯합니다. 아무래도 천연 추출물 성분으로 구성되었으니 강력한 화학성분에 비해 약성이 순한 것은 감안해야겠죠. 애경 리큐 제트 액체세제를 구입하여 약 1주간 3~4번의 세탁을 해본 경험으로는 별점 ★★★★★를 아낌없이 드리고 싶습니다. 개인적으로 약간의 아토피와 비염이 있어서 옷에서 세제향이 남으면 콧물이 줄줄 나면서 재채기를 심하게 하는 편입니다. 그래서 별도로 섬유유연제를 사용하지 않는 편인데 애경 리큐 제트 액체세제는 강한 향이 남지 않고 상큼하고 은은해서 깨끗한 기분이 들었습니다. 과거 타사의 세제 같은 경우에는 세탁후 3~4일을 건조대에서 더 말리고 세제향을 휘발시키고는 했지만 애경 리큐 제트 액체세제는 그럴 필요 없이 다음날 바로 입어도 아무 이상이 없더라구요. 몸이 반응하는걸 보면 정말 유해하거나 불필요한 성분은 없다는게 증명이 되었네요. 속옷의 경우에도 세탁후 다음날 바로 입었는데 거부반응이나 피부발진도 하나 없이 좋았습니다. 현재 약 3~4번의 세탁이지만 과거 세제와는 확실한 차이가 느껴집니다. 저 또한 직접 느낀 체험이지만 집에서 함께 키우는 반려견의 경우도 마찬가지였습니다. 냄새에 민감한 동물이라서 애견용품을 세탁하면 한동안 냄새를 맡고 돌아다니는데 이번에 애경 리큐 제트 액체세제로 세탁후 건조시켜주니 잠시 관심을 보이더니 전혀 무관심으로 돌아서더라구요. 아무튼 잔류향과 잔류물이 거의 없다는 것이 저에게는 가장 큰 장점으로 다가왔습니다. 그래서 별점 ★★★★★도 아깝지가 않습니다.","'아토피', '비염', '체질', '도', '거부', '감', '전혀', '농축', '친환경', '연성', '등등', '세제', '판매', '매번', '구입', '때', '선택', '장애', '한가지', '제품', '고집', '마트', '원', '플러스', '원', '사은', '품', '제품', '구입', '약간', '아토피', '체질', '간혹', '기도', '한적', '처음', '날씨', '컨디션', '탓', '줄', '피부', '병원', '세제', '보라', '권유', '여기저기', '여러', '가지', '세제', '검색', '비교', '자극', '제품', '선택', '사용', '얼마', '전', '애경', '리큐', '제트', '세제', '할인', '행사', '구매', '택배', '박스', '거뭇거뭇', '얼룩', '다른', '택배', '거더', '고요', '제', '주문', '제품', '전혀', '문제', '무슨', '친환경', '무공', '연성', '수식어', '제품', '가격', '용량', '터', '무니', '대부분', '애경', '리큐', '제트', '액체', '세제', '정도', '가격', '제품', '품질', '성분', '고가', '제품', '견주어', '전혀', '성분', '추출', '물이', '함유', '우선', '리터', '팩', '용량', '움', '금치', '나중', '알', '사실', '조사', '바로', '브랜드', '인지도', '애경', '제품', '우선', '용량', '가격', '대비', '경제', '모든', '살림살이', '요즘', '얼마나', '일', '용량', '가격', '구매', '쟁여두', '사용', '마음', '리큐', '제트', '용기', '리필팩', '이번', '주문', '제품', '리필', '총', '팩', '바닥', '부분', '사용', '후', '기도', '가격', '조금', '사용', '항상', '리필', '선호', '보관', '시', '마개', '어도', '누액', '현상', '공간', '적재', '약간', '거', '생각', '색상', '세제', '처음', '농도', '좀', '의심', '사용', '용량', '표시', '것', '다른', '세제', '비교', '용량', '차이', '거의', '약간', '덜', '사용', '정도', '농축', '점', '고려', '보통', '용량', '체질', '권장', '용량', '준수', '사용', '편', '통', '사용', '천연', '추출', '물', '성분', '구성', '화학', '성분', '성', '것', '감안', '애경', '리큐', '제트', '액체', '세제', '구입', '약', '주간', '번의', '세탁', '경험', '점', '를', '개인', '약간', '아토피', '비염', '옷', '향', '콧물', '줄줄', '재채기', '편입', '니', '별도', '섬유', '유연제', '사용', '편', '애경', '리큐', '제트', '액체', '세제', '향', '남지', '상큼', '기분', '과거', '사의', '세제', '경우', '세탁', '후', '건조대', '더', '말리', '향', '휘발', '애경', '리큐', '제트', '액체', '세제', '필요', '다음', '날', '바로', '아무', '이상', '몸', '반응', '는걸', '정말', '성분', '증명', '속옷', '경우', '세탁', '후', '다음', '날', '바로', '거부', '반응', '피부', '발진', '하나', '현재', '약', '번의', '세탁', '과거', '세제', '차이', '저', '또한', '직접', '체험', '집', '반려견', '경우', '마찬가지', '냄새', '동물', '애견', '용품', '세탁', '냄새', '이번', '애경', '리큐', '제트', '액체', '제로', '세탁', '후', '건조', '잠시', '관심', '전혀', '무관심', '잔류', '향', '잔류', '물이', '거의', '것', '저', '가장', '장점', '점', '도'", ,instagram
19,액체세제,2019년 8월 18일, ,"2018년8월18일일요일""퍼실"" 당첨 됐는지도 몰랐는데묻지마로 받았네요. ㅎㅎ평소 즐겨 사용하는 제품인지라 무지 반가웠다.퍼실은 개봉하는 순간 흘러나오는 향기에 취하고 빨래를 하고나서 흰옷은 더더욱 희게색깔옷은 선명하게 빨래 하고 나서는 역쉬 퍼실이네 라는 말이 스리슬쩍 입에서 흘러 나오네요. TV광고에서 나오는 멘트가 절로 생각나게 하는... 주부들이라면 홀딱 반할만한 색상으로 바뀐다는 사실에 한번 사용하신 분들은 절대 다른제품을 사용 못한다는 사실 입니다.ㅎㅎ이래서 퍼실 퍼실 하나봅니다.#퍼실 #액체세제 #세탁세제 #찌든때제거 #미세먼지제거세제 #퍼실딥클린","'퍼실', '당첨', '마로', '평소', '사용', '제품', '인지', '무지', '퍼실', '개봉', '순간', '향기', '취하', '빨래', '옷', '더', '더욱', '색깔', '옷', '빨래', '역쉬', '퍼실', '말', '스리', '입', '광고', '멘트', '절로', '주부', '홀딱', '색상', '사실', '한번', '사용', '분', '절대', '제품', '사용', '사실', '퍼실', '퍼실', '하나'", ,instagram
20,액체세제,2019년 8월 18일, ,찌든때가 심해서 퍼실딥클린으로 세탁했더니 깨끗해졌어요~~ 퍼실 딥클린 최고~#퍼실 #액체세제 #세탁세제 #찌든때제거 #미세먼지제거세제 #퍼실딥클린,"'때', '퍼실딥클린', '세탁', '퍼실', '딥', '클린', '최고'", ,instagram
21,액체세제,2019년 8월 18일, ,"은은한 향과 뛰어난 세척력의 #자연주의브랜드 #담은세제3종 -보성 녹차 담은 #액체세제 -제주 알로에 담은 #섬유유연제 -상주 사과 담은 #주방세제ㆍ담은세제 모두 좋지만 특히나 기름때 식기부터 야채, 과일까지 폭 넑게 사용할수 있고 불쾌한음식냄세제거까지사과향이 넘 좋은 #1종주방세제 . #애경 #AKLOVER #담은 #담은세제 #세탁세제 #섬유유연제 #주방세제 #자연주의 #자연유래성분 #보성녹차 #제주알로에 #상주사과 #세탁세제추천 #과일세척제 #순한세제 #착한세제애경서포터즈AKLOVER 에서 제품을 지원받아 직접 사용해보고 작성하였습니다.","'향', '세척', '보성', '녹차', '제주', '알로', '상주', '사과', '모두', '나', '기름', '때', '식기', '야채', '과일', '폭', '넑', '사용', '음식', '제거', '사과', '향', '제품', '지원', '직접', '사용', '작성'", ,instagram
22,액체세제,2019년 8월 18일, ,..항시 손빨래하기위해 비치되어있는#오늘습관세탁세제 로 손빨래하기😎특허 받은 순비누 식물성 계면활성제EM과 복합효소의 강력한 세척력과알러지 유발물질 없는 순한 향으로 안심#천연세탁세제 라 피부에도 안전하고유해 물질 없고 홈드라이가 가능한 #중성세제#아기옷세탁세제 로 강추해요♥#ad #오늘습관 #세탁세제 #액체세제 #아기세제 #소이나노,"'항시', '손', '빨래', '위해', '비치', '오늘', '습관', '세탁', '세제', '로', '손', '빨래', '특허', '비누', '식물성', '계면활성제', '과', '복합', '효소', '세척', '알러지', '유발', '물질', '향', '안심', '천연', '세탁', '세제', '피부', '유해', '물질', '홈', '드라이', '아기', '옷', '세탁', '세제', '로', '강'", ,instagram
23,액체세제,2019년 8월 18일, ,섬유속 찌든때까지 깔끔하게 클리어 해주는 퍼실 딥 클린최애 세제 브랜드💚#퍼실 #액체세제 #세탁세제 #찌든때제거 #미세먼지제거세제 #퍼실딥클린,"'섬', '유속', '때', '클리어', '퍼실', '딥', '클린', '최애', '세제', '브랜드'", ,instagram
24,액체세제,2019년 8월 18일, ,"#자연주의 #담은세제 소개해드릴게요🧺.📌보성 녹차 담은 #액체세제📌제주 알로에 담은 #섬유유연제📌상주 사과 담은 #주방세제.#우리농산물 의 #자연유래성분 을 담아좋은 성분으로 간력한 세정력을 경험할 수 있어요!.여러분도 #착한세제 꼭 만나보세요!.#애경 #AKLOVER #후기스타그램 #빨래스타그램.본 후기는 애경 서포터즈 AK LOVER에서 제품을 지원받아, 직접 사용해보고 작성하였습니다","'소개', '보성', '녹차', '제주', '알로', '상주', '사과', '의', '성분', '간', '정력', '경험', '수', '여러분', '꼭', '후기', '애경', '서포터즈', '제품', '지원', '직접', '사용', '작성'", ,instagram
25,액체세제,2019년 8월 18일, ,퍼실 파워젤로 섬유속 깊은 곳 까지 깨끗하게.✨✨✨ #퍼실 #액체세제 #세탁세제 #찌든때제거 #미세먼지제거세제 #퍼실딥클린 #퍼실파워젤,"'퍼실', '파워', '젤로', '섬', '유속', '곳'", ,instagram
26,액체세제,2019년 8월 18일, ,"오늘은 날이 좋아서 그동안 쌓인 세탁하고, 오빠랑커피한잔🥤 깨끗한옷입구 이제 여행만가면되게따😆😆..#날씨맑음 #여행가기전빨래하기#퍼실 #액체세제 #미세먼지제거세제 #찌든때제거 #퍼실딥클린 #세탁세제","'오늘', '날', '그동안', '세탁', '오빠', '커피한잔', '옷', '입구', '이제', '여행', '가면', '퍼실'", ,instagram
27,액체세제,2019년 8월 18일, ,여름이가 생긴 이후 우리집 세제는 모두 천연세제로 바뀌었다. 이번에도 향이 좋은 르주르.🌝,"'여름', '이후', '우리', '집', '세제', '모두', '제로', '이번', '향', '르주르'", ,instagram
28,액체세제,2019년 8월 18일, ,#나라사랑 우리나라 지역특산물로 만들어진 #자연주의브랜드 #담은세제#착한세제 #가족세제추천 해요.장거리 #여름휴가 로 첫째가 안하던 실수를 해서 새벽에 정리하고 아침되어 세탁기 돌리려고 하는데 암모니아 냄새가 코를 찌르더라구요.정전기방지해주고 포뮬라로 민감한 아이들 피부에도 딱이고 무엇보다 코를 찌르던 냄새제거는 물론 물망초향이 은은하게 자극적이지 않아서 더 마음에 들었어요.보성녹차잎 추출물이 들어간 액체세제는 양이온 폴리머로 흙먼지와 같은 입자성 오염의 재오염도 방지해주고 찌든때는 물론 피지얼룩까지 말끔히 제거해 준답니다.상주 사과 추출물이 들어간 #1종주방세제 사과향으로 상큼하고 맨손으로 세척해도 자극이 느껴지지 않고 걱정되는 성분 없이 식물유래 계면활성제가 들어가서 온가족 세제로 딱이지요.#애경 #aklover #담은 #담은세제 #세탁세제 #섬유유연제 #주방세제 #자연주의 #보성녹차 #제주알로에 #상주사과 #세탁세제추천 #주방세제추천 #액체세제 #가족세제 #착한세제 #과일세척제 #사과향 #우리농산물 #빨래스타그램 #살림템 #살림템추천 #살림스타그램 #집안일그램,"'우리나라', '지역', '특산', '물', '세제', '해', '장거리', '로', '첫째', '실수', '새벽', '정리', '아침', '세탁기', '암모니아', '냄새', '코', '정전기', '방지', '포뮬라', '아이', '피부', '무엇', '코', '냄새', '제거', '물망초', '향', '자극', '더', '마음', '보성', '녹차', '잎', '추출', '물이', '액체', '세제', '양이온', '폴리머', '흙', '먼지', '입자', '오염', '재', '오염', '방지', '때', '피지', '얼룩', '제거', '상주', '사과', '추출', '물이', '사과', '향', '상큼', '맨손', '세척', '자극', '걱정', '성분', '식물', '유래', '계면활성제', '가족', '세제'", ,instagram
29,액체세제,2019년 8월 18일, ,"..와이셔츠 목때, 여성속옷, 혈흔, 등 찌든 곳에물을 적시지 않은 마른 상태에서 직접 바른 후10~20분정도 지나 다른 세탁물과 함께세탁기에 넣어 세탁하는 세제에요😍저는 면생리대를 사용하는데마른 상태에서 한번 뿌려준 후혹시 몰라 물속에 헹구어 다시 한번 더 넣어줬어요😎빨래를 하얗게 하기위해 산소계 표백제나 과탄산 소다를 넣지 않아도 되니 간편하구 코코버블 세탁세제와 함께 사용하면 시너지 효과를 얻을 수 있답니다♥구입은 👉 https://smartstore.naver.com/ecojiae/products/4393129466#바름세제 #속옷세제 #속옷전용세제 #여성속옷세제 #천연세제 #속옷세탁세제 #액체세제 #중성세제 #친환경 #세탁세제 #바르는세제 #속옷빨래세제","'와이셔츠', '목때', '여성', '속옷', '혈', '등', '곳', '물', '상태', '직접', '후', '지나', '다른', '세탁물', '세탁기', '세탁', '세제', '저', '면', '생리대', '사용', '상태', '한번', '준', '후', '혹시', '물속', '헹', '구어', '다시', '한번', '더', '빨래', '위해', '산소', '표백제', '과', '탄산', '소', '코코', '버블', '세탁', '세제', '사용', '시너지', '효과', '수', '구입', '바름', '세제'", ,instagram
30,액체세제,2019년 8월 18일, ,⠀내 몸에 닿는 빨래 정말 깨끗할까?세탁 후 남아있는 세제잔여물약한 아기들에게는 피부와 호흡기에 치명적인데요성분까지 착한 안심세제 #오늘습관순비누 사용 후에는 걱정이 사라졌어요⠀특허받은 순비누성분으로 자연상태에서 100%생분해되는 천연계면활성제EM과 복합효소로 세척력도 강력하고 알러지 유발물질없는 순한 향으로 안심!⠀여기저기 묻혀오는 막둥이의 얼룩진 흰옷2배 농축이라 소량만 사용해도얼룩이 깨끗하게 지워졌어요순하지만 강력한 #순비누세탁세제유해성분 제로! 안전한 성분으로온가족 안심세탁해요❤⠀@dailyhabit_official#ad#오늘습관#오늘습관세탁세제#세탁세제#중성세제#아기옷세탁세제#액체세제#아기세제#천연세탁세제#소이나노,"'내', '몸', '빨래', '정말', '세탁', '후', '잔', '물약', '아기', '피부', '호흡기', '치명', '성분', '안심', '세제', '사용', '후', '걱정', '특허', '비누', '성분', '자연', '상태', '생', '분해', '천연', '계면활성제', '과', '복합', '효소', '세척', '알러지', '유발', '물질', '향', '안심', '여기저기', '막둥이', '옷', '배', '농축', '소량', '사용', '얼룩', '제로', '성분', '가족', '오늘', '습관', '오늘', '습관', '세탁', '세제', '세탁', '세제', '중성세제', '아기', '옷', '세탁', '세제', '액체', '세제', '아기', '세제', '천연', '세탁', '세제', '소이', '나노'", ,instagram
31,액체세제,2019년 8월 18일, ,#첫줄 .빨래는 내친구 세탁세제는 퍼실 딥클린100만개의 얼룩제고 분자 와 7가지 효소의 최적 조합으로 섬유 속 깊게 배인 얼룩 와 미세먼지 깨끗하게 개운하게 세탁 할 수 있네요.#퍼실 #액체세제 #세탁세제 #찌든때제거 #미세먼지제거세제 #퍼실딥클린 #ad,"'빨래', '친구', '세탁', '세제', '퍼실', '딥', '클린', '얼룩', '제', '분자', '가지', '효소', '최적', '조합', '섬유', '속', '배', '얼룩', '미세먼지', '세탁', '수'", ,instagram
